work_id,_id,state,state_hi,district,district_hi,location,location_hi,category,category_hi,cost,completion_date,completion_year,beneficiaries,work_description,work_description_hi,mp_id,mp_name,mp_house,mp_constituency,status,standard_cost,work_date,workId,estimated_cost,status_hi,recommended_date,recommended_year,house,lsTerm,expected_beneficiaries,hasPayments,totalPaid,paymentCount,standard_category,sector
137048.0,6a932bb5cd94452437a1bc74,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-12-09T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-12-09T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137050.0,6a932bb5cd94452437a1bd39,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-12-11T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-12-11T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137052.0,6a932bb5cd94452437a1822c,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-22T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-22T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137054.0,6a932bb5cd94452437a1849a,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-06-03T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-06-03T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137067.0,6a932bb5cd94452437a18284,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-25T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-25T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
157361.0,6a932bb5cd94452437a171dd,Andhra Pradesh,Andhra Pradesh,TIRUPATI,TIRUPATI,Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA),Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA),Repair and Renovation,Repair and Renovation,2000321.0,2025-07-04T00:00:00.000Z,2025.0,0.0,Repairs to dormitory block at Dr. B.R. Ambedkar Residential school for boys at Kota in Kota Mandal.,Repairs to dormitory block at Dr. B.R. Ambedkar Residential school for boys at Kota in Kota Mandal.,,Maddila Gurumoorthy,,TIRUPATI,Completed,2000321,2025-07-04T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137056.0,6a932bb5cd94452437a1841b,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-31T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-31T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137058.0,6a932bb5cd94452437a1826d,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-24T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-24T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137060.0,6a932bb5cd94452437a1849d,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-06-03T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-06-03T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137062.0,6a932bb5cd94452437a18287,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-25T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-25T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137064.0,6a932bb5cd94452437a18406,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-31T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-31T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
141766.0,6a932bb5cd94452437a16fb0,Andhra Pradesh,Andhra Pradesh,CHITTOOR,CHITTOOR,CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA),CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA),Normal/Others,Normal/Others,399765.0,2025-02-04T00:00:00.000Z,2025.0,0.0,Construction of compound wall at Mothuranganapalle MPP School (West-South Side) at G.D.Nellore in G.D.Nellore Mandal.,Construction of compound wall at Mothuranganapalle MPP School (West-South Side) at G.D.Nellore in G.D.Nellore Mandal.,,DAGGUMALLA PRASADA RAO,,CHITTOOR,Completed,399765,2025-02-04T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137066.0,6a932bb5cd94452437a1827a,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-24T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-24T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137068.0,6a932bb5cd94452437a18270,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-24T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-24T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
146045.0,6a932bb5cd94452437a17ffe,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,488925.0,2025-05-08T00:00:00.000Z,2025.0,0.0,Flooring with Granite stone to First Floor Left side Wing corridor and Class rooms to Govt. Polytechnic College at Kamalapuram (V&M) in YSR District,Flooring with Granite stone to First Floor Left side Wing corridor and Class rooms to Govt. Polytechnic College at Kamalapuram (V&M) in YSR District,,Y S Avinash Reddy,,KADAPA,Completed,488925,2025-05-08T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137070.0,6a932bb5cd94452437a18281,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-25T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-25T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
146047.0,6a932bb5cd94452437a17e8f,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,495178.0,2025-05-08T00:00:00.000Z,2025.0,0.0,Flooring with Granite stone to First Floor Right side Wing Corridor and Class rooms to Govt. Polytechnic College at Kamalapuram (V&M) in YSR District,Flooring with Granite stone to First Floor Right side Wing Corridor and Class rooms to Govt. Polytechnic College at Kamalapuram (V&M) in YSR District,,Y S Avinash Reddy,,KADAPA,Completed,495178,2025-05-08T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137072.0,6a932bb5cd94452437a18495,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-06-03T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-06-03T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137074.0,6a932bb5cd94452437a18208,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-22T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-22T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137076.0,6a932bb5cd94452437a18239,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-22T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-22T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137078.0,6a932bb5cd94452437a1820e,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-22T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-22T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137067.0,6a932bb5cd94452437a18284,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-25T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-25T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137054.0,6a932bb5cd94452437a1849a,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-06-03T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-06-03T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
157361.0,6a932bb5cd94452437a171dd,Andhra Pradesh,Andhra Pradesh,TIRUPATI,TIRUPATI,Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA),Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA),Repair and Renovation,Repair and Renovation,2000321.0,2025-07-04T00:00:00.000Z,2025.0,0.0,Repairs to dormitory block at Dr. B.R. Ambedkar Residential school for boys at Kota in Kota Mandal.,Repairs to dormitory block at Dr. B.R. Ambedkar Residential school for boys at Kota in Kota Mandal.,,Maddila Gurumoorthy,,TIRUPATI,Completed,2000321,2025-07-04T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137056.0,6a932bb5cd94452437a1841b,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-31T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-31T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
213792.0,6a932bb5cd94452437a1bed8,Andhra Pradesh,Andhra Pradesh,RAJAMPET,RAJAMPET,CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA),CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA),Normal/Others,Normal/Others,299481.0,2025-12-18T00:00:00.000Z,2025.0,0.0,"Construction of Compound wall to Anganwadi and MPP School in Somala HW, Somala GP","Construction of Compound wall to Anganwadi and MPP School in Somala HW, Somala GP",,Midhun Reddy,,RAJAMPET,Completed,299481,2025-12-18T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137058.0,6a932bb5cd94452437a1826d,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-24T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-24T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137067.0,6a932bb5cd94452437a18284,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-25T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-25T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
157361.0,6a932bb5cd94452437a171dd,Andhra Pradesh,Andhra Pradesh,TIRUPATI,TIRUPATI,Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA),Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA),Repair and Renovation,Repair and Renovation,2000321.0,2025-07-04T00:00:00.000Z,2025.0,0.0,Repairs to dormitory block at Dr. B.R. Ambedkar Residential school for boys at Kota in Kota Mandal.,Repairs to dormitory block at Dr. B.R. Ambedkar Residential school for boys at Kota in Kota Mandal.,,Maddila Gurumoorthy,,TIRUPATI,Completed,2000321,2025-07-04T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137056.0,6a932bb5cd94452437a1841b,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-31T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-31T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137058.0,6a932bb5cd94452437a1826d,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-24T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-24T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137060.0,6a932bb5cd94452437a1849d,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-06-03T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-06-03T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
172274.0,6a932bb5cd94452437a19fc5,Andhra Pradesh,Andhra Pradesh,ANANTAPUR,ANANTAPUR,Ananthapuramu(DISTRICT COLLECTOR ANANTAPUR_IDA),Ananthapuramu(DISTRICT COLLECTOR ANANTAPUR_IDA),Normal/Others,Normal/Others,500000.0,2025-09-06T00:00:00.000Z,2025.0,0.0,"Construction of Reading hall at Govt., Vocational Junior College, Anantapur","Construction of Reading hall at Govt., Vocational Junior College, Anantapur",,AMBICA G LAKSHMINARAYANA VALMIKI,,ANANTAPUR,Completed,500000,2025-09-06T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137062.0,6a932bb5cd94452437a18287,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-25T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-25T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
